contract_id,pregunta_id,pregunta,sum_pregunta_isAcusatoria,etiqueta
617644,1530660,"En el numeral 4.11.2.2. Vehículo limpia alcantarillados, succionador (solo Succión), Tanque deagua limpia, Capacidad volumétrica real, sin costo adicional se extienda el margen hasta 1900 ltsque traerá un notable beneficio al equipo para aplicaciones de lavado al tener una mayor reserva deagua limpia sin costo adicional.",0,0
1444800,1431049,"POR FAVOR SU AYUDA CONFIRMANDO SI EL ITEM 12, POLIGLACTINA 1 , SE PUEDE OFERTAR CON AGUJA DE 35MM Y DE 75CM DE LARGO???",0,0
1471612,537379,"Estimados Señores, El caballaje de uno de los tractores en realidad es 15 o 115? Muchas Gracias",0,0
599122,1469218,POR FAVOR NOS PUEDEN AYUDAR INDICANDO CUANDO SE REALZARA LA VISITA TÈCNICA EN EL EDIFICIO.,0,0
1737908,420914,"Buenas noches, puede ser valida los mismos documentos de respaldo de experiencia en general yespecifica, si se puede aclarar.",0,0
1654649,1281566,estimada entidad con referencia al certificado de analisis de lote por favor se puede presentar unacarta compromiso que en el caso de salir adjudicado se entregara esta documentacion ?,0,0
1623052,552956,Favor indicar bajo qué reglamento se rige su solicitud de canje establecida en los pliegos ya queactualmente no existe un reglamento aplicado para dispositivos médicos ?,0,0
1521054,806945,"Estimados Srs. De la comisión Técnica, por favor adjuntar en un formato editable Word. Excel...las especificaciones tecnicas",0,0
826665,297247,"Estimados Señores, los equipos que solicitan son de tecnologia anterior, podemos ogfertar equiposcon tecnologia actual que son mucho mas eficientes?",0,0
1607936,1127080,con un solo contrato se puede justificar las dos experiencias?,0,0
1082197,1031325,Qué porcentaje de la materia prima debe ser retirado en Durán y qué porcentaje en Manta?,0,0
1642388,1313365,ESTIMADOS LA ENTIDAD NO MESINA QUE DEBE SER AVALADO POR LA SETEC O SECAP,0,0
945787,202610,El valor resultante de la puja es incluido IVA o se le debe sumar el IVA?,0,0
628388,954951,BUENAS TARDES LOS SUMINISTROS QUE SOLICITAN PUEDEN SER GENERICOS RINDEN LA MISMA CANTIDAD Y TIENEGARANTIA DE 1 AÑO GRACIAS POR SU RESPUESTA,0,0
1340088,1437790,"En las especificaciones de la Caja recolectora, solicitan un peso aproximado de 5800 Kg??..,Solicitamos nos permitan ofrecer un peso inferior a lo solicitado?., de 4450 Kg, debido a que losmateriales de la caja tanto en el piso, techo y laterales de la carrocería son de Calibre 10 AR 200y de una resistencia de 110.000 psi a la tensión, permitiendo una mayor capacidad de carga en laCaja.",0,0
132396,1087176,los pliegos tienen problemas no se abren con nada,0,0
1091989,857742,"Solicitamos nos permitan ofertar un equipo con una hoja de espesor de 18 mm, cabe indicar que encaso de ser adjudicatario entregaremos una hoja topadora de 4300 mm, es decir una hoja mas grande dela solicitada.",0,0
1529808,1254657,"Estimados, luego de evaluar los datos estadísticos entregados por su entidad y el promedioindicado,quisiéramos preguntar si podemos ofertar para química dos equipo de 400test por hora,robustos, loscuales puede perfectamente satisfacer las necesidades de volumen de muestras actualesde su entidad omás, ya que seguramente desean tener proyección de crecimiento, pudiendo generarun uso paraemergencias y el otro para procesos de rutina",0,0
1606196,1549612,"Estimados Señores de la Comisión técnica existe diferencia entre las especificaciones de loschasis de los DOS BUSES PARA LAS AULAS MÓVILES DIGITALES Y UN BUS CON ACCESIBILIDAD PARA PERSONASCON DISCAPACIDAD, les solicitamos se permita ofertar los tres autobuses con las mismascaracterísticas y especificaciones técnicas del chasis para beneficio de la Entidad Contratante enlo que se refiere a Garantía Técnica, Taller de Mantenimiento y abastecimiento de repuestos,muchas gracias",0,0
916955,1391718,"Estimados, hay que entregar muestras de todos los productos solicitados?... Esta oferta salió elviernes a las 11:55pm y hay que entregarla el miércoles en Jaramijo con muestras a las 8:30am. Porel plazo tan corto resulta casi imposible participar, además de que el monto del concurso espequeño y los ítems son muy variados como para solicitar muestras de cada uno.",1,0
580643,979099,"Estimados señores, con respecto al Item 1, en el parámetro de dimensiones se especifican medidasexactas, debemos entender que estas medidas son referenciales para que los oferentes tengamos unaidea del tamaño del producto que se requiere, de esta forma ofertar con dimensiones aproximadas, yaque no todos los fabricantes de balastos a nivel mundial lo fabrican con las mismas medidas.",0,0
1754116,1539742,"SEÑORES, LA ENTIDAD ACEPTA CARTAS DE COMPROMISO DECOMPRA Y VENTA PARA ELPUNTO EQUIPO MINIMO",0,0
711793,389376,"BUENOS DIAS POR FAVOR INDICAR LA CLASE DE DESECHOS PELIGROSOS, EN QUÉ CONSITEN ÉSTOS.",0,0
1584779,1346725,"Existe algún modelo estandarizado de etiquetado exigido por la empresa, en caso afirmativo lopueden compartir?",0,0
1304562,565178,Por favor queriamos saber cual es presupuesto referencialGracias,0,0
535620,589566,"sres. gracias por la invitacion pero el presupuesto es muy barato, tomen en cuenta en incrementosalarias de $ 24.00 lo que significa que afecta al resto de rubros, con ese presupuesto es imposibleservir agradesemos la invitacion.",0,0
1438793,1108227,Sirve como experiencia general contratos de obra civil relacioandos a sistemas electronicos comodetección de incendios en instituciones publicas / privadas?,0,0
1401918,1078096,"-En las especificaciones del área de química clínica, solicitan controles para inmunología, alparecer hay un error de digitación, por favor aclarar ya que para química clínica generalmente semanejan 2 niveles de control de calidad.",0,0
1254835,543655,Señores de la Comisión Técnica: Se puede ofertar vehículo con retrovisores externos y sinretrovisor interior?,0,0
1287595,1084996,"En la página 8, literal Información que dispone la Entidad, se menciona que el Distrito 21D04está a cargo de Unidades Operativas y Hospitales, por favor, enviar información de cuantasunidades operativas existen, y por cada una de estas unidades operativas y del hospital brindarinformación de la cantidad y tipo de desecho sanitarios peligrosos que generan.",0,0
67413,540731,Las especificaciones de los pilegos han variado en algo desde la anterior re-apertura del concurso.,0,0
1830330,1323818,"Por favor, subir planos y fotografías referenciales de los productos solicitados",0,0
434377,839013,"Señores, estan solicitando T3, T4, son T3 y T4 totales o libres.?",0,0
1504890,93706,4.- AL NO POSEER PLATAFORMA PROPIA SE PUEDE ADJUNTAR UN CONVENIO DE COLABORACION PARA LA PRESTACIONDEL SERVICIO DE LA PLATAFORMA DE NO SER ASI X FAVOR INDICAR EL ESTUDIO Y EN QUE PARTE DE LANORMATIVA VIGENTE EN LA QUE SE BASARON PARA SOLICITAR QUE LA PLATAFORMA TIENE QUE SER PROPIA. 5.- SESOLICITA ADJUNTAR EL RESPALDO DE DISPONIBILIDAD DE MECANICAS MOVILES NECESITO SABER CUANTAS TIENESQUE SER E INDICAR EL ESTUDIO Y EN QUE PARTE DE LA NORMATIVA VIGENTE EN LA QUE SE BASARON PARASOLICITAR LAS MECANICAS MOVILES,0,0
1591676,701832,"Estimada entidad en el ítem N6 Casco de seguridad se puede ofertar una opción con barbiquejo en undiferente material del solicitado, cumpliendo de igual manera con la normativa, lascaracterísticas de soporte y confort, sin minimizar la seguridad del equipo.",0,0
1271312,1354106,"En el filtro de aire secunadario piden 53.78 unidades, cual es la cantidad",0,0
1649391,764406,Estimados para validar la disponibilidad del equipo se puede presentar un compromiso de compra?,0,0
569866,388282,"Las especificaciones solicitadas en lo que respecta a los equipos que se deben montar en loscamiones no todos los proveedores podremos cumplir a raja tabla y la comision tecnica deberia a buencriterio analizar por oferente y tipo de equipo la conveniencia si lo ofertado puede realizar eltrabajo solicitado por ETAPA, asi mas oferentes estamos dispuestos a presentar nuestras ofertastecnicas. Gracias",0,0
1275561,1205766,BUEN DIA AYUDEME CON UNA IMAGEN DE LA CAMPANA DE 400W 220V MERCURIO HALOGENO,0,0
1559794,111322,solicito aclaracion en base legal sobre el tiempo de experiencia que indican que debe ser dentro delos ultimos 2 años? si dentro del cuadro de experiencia general y especifica señalan TEMPORALIDADDE 5 AÑOS que es lo estipulado en las resolucion 77-78-81 del SERCOP.,0,0
1272481,20055,"Estimados señores, lastimosamente el presupuesto para esta cámara esta muy apretando en vista detodos los aranceles y salvaguardias es muy difícil ajustarse a su presupuesto espero puedan revisarbien los costos porque este es un procesos desde el año pasado que lo hemos seguido y tiene unproblema con los costos, saludos cordiales.",1,0
1163850,738231,"Buenos dias,Estoy interesado en el proceso y estoy leyendo lo que han subido al portal. Dondeencuentro 4 archivos: Resolución Inicial, Certificación Presupuestaria , Ficha técnica y elarchivo del Ushay.No hay el archivo de Pliegos como tal para saber la experiencia necesaria paraeste proceso, ni si son necesarios equipo o personal calificado.Dentro del archivo Ushay solo hayinformación relativa a la garantía técnica y el plazo de entrega.Remitiéndome al archivo Ushay ysin ningún pliego que me lo aclare , es o no necesaria experiencia general o especifica paraparticipar en el proceso.Pueden aclararme esta duda.",0,0
1410003,1077385,"Sres. con el afán de precautelar el correcto funcionamiento de sus equipos de impresión: Favor ACLARAR si lo requerido en este proceso son cartuchos de tinta y tóner ORIGINALES en las MISMASMARCAS DE SUS IMPRESORAS, para las cuales los requieren , que sean NUEVOS, en sus empaquesoriginales del Fabricante , NO usados, no falsificados, no recargados, no re-manufacturados, nogenéricos , no compatibles. Gracias",0,0
849752,284206,"Estimados por favor podrían decirnos si ustedes ya tienen designado al especialista internacionalque dictará el curso, si es así, podemos tener sus datos para coordinar con esteprofesional?Gracias",0,0
1441355,1574913,"El medidor de stress térmico debe ser necesariamente el modelo QT36, por favor su aclaración yaque estan direccionando a una marca en particular",1,0
21230,643681,Los pliegos no se pueden descargar... favor arreglar el inconveniente para poder aperturar elproceso. De ser necesario otorgar mas tiempo para la presentacion de las ofertas tecnicas yeconomicas.,0,0
1263407,972389,Srs. buenas noches tengan la bondad de indicar si podemos proponer en el equipo minimo una camionetaDOBLECABINA 2015 4x 4 tomando en cuenta que nos seria de mejor utilidad para el transporte delpersonal ya que en la actualidad la ley no permite transportar personas en el cajon de ningunvehiculo,0,0
1204243,1446148,Indicar fluido en el que se va a usar,0,0
1200464,1377324,"Estimados, el equipo SWITCHES CAPA 2 solicitado tiene 9 a 4 A, por favor confirmar q este es elrango requerido.",0,0
1581401,454005,"Estimada entidad, en el ítem 33 en el que solicitan guantes de cuero bajo normativa NFPA 1971-2013,por favor mencionar si seremos tomados en cuenta al presentar producción nacional bajo normativaINEN 876 que es la que rige en el país en tema de guantes de cuero.",0,0
976667,246227,El appliance/software de administración debe tener la funcionalidad de exportar los logs en formatode base de datos?,0,0
1002527,234445,"Por favor de la manera más educada, agradecemos la comprensión tanto a las entidadescontratantescomo a los compañeros de la competencia, porque realizamos las mismas preguntas en cadaproceso deinvitación que nos llega. Por otra parte no creemos que nadie se vea afectado alrealizarpreguntas, si entienden que es un sistema automatizado podrán comprender que no esningunairresponsabilidad, como alguna competencia menciona (nos acusan de ser irresponsables, encaso de volver a mencionar tomaremos las debidas acciones legales). Creemos que la molestia esdireccionado hacia otro punto para aquel proveedor. Gracias por su comprensión. Seguiremoscompitiendo y realizando las mismas preguntas porque no es ninguna ofensa y el portal es libre paratodos, así mismo seguiremos ganando procesos limpiamente y honestamente. Saludos a todos,LANDCRYSTAL. PEDIMOS RESPETO Y EDUCACIÓN A LOS SEÑORES DE LA COMPETENCIA. GRACIAS.",0,0
425457,473796,"Estimados Señores, pueden aceptar repuestos en condicion OH o NS, debido a que muchos repuestos seencuentran fuera de stock y su fabricacion se demora alrededor de 12 meses. Gracias.",0,0
1380665,1199422,"En los TDR se solicita el analito CA 72.4, esta es una prueba exclusiva de la plataforma Cobas.Favor indicar si esta prueba se puede remitir a un laboratorio de referencia que garantice laconfiabilidad y resultados de la misma. Y que permita la participación de otros oferentes en esteproceso.",1,0
752049,740080,"Como son modelos no standarizados dentro del mercado de mobiliario, necesitamos fotos parastandarizar los requisitos para que todos los proveedores participemos con los mismos standares ymateriales. Gracias.",1,0
892249,1520299,"Buenos días, por favor quisiera conocer si los 9 postes de video vigilancia que se instalaran en elcantón Salcedo seran de 12 metros con brazos de 5 metros, o de 12 metros con brazoz de 3,5 metros; ya que en los pliegos no especifican el tipo de brazos que llevaran los postes.",0,0
1647863,556635,"Estimados Señores de la comisión, porque se solicita como personal mínimo a un ingenieroelectrónico? si para este campo mas bien debería ser un ingeniero mecánico. Solicito se puedapresentar como personal técnico ingeniero mecánico o eléctrico.",0,0
1458736,1000355,"Estimados SeñoresPor favor considerar que por las características propias del producto, esteviene con una vigencia menor a 12 meses de vida útill.? gracias",0,0
1552313,1180439,Podemos ofertar nuestros propios equipos sin costo para la entidad como parte integral de lasolución ofertada?,0,0
1785124,1535243,Estimada entidad en que entidades serán instalados los 2 equipos de Hematóloga,0,0
616775,909476,"Señores Municipio de Guayaquil. Existe un requisito donde dice CERTIFICADO DISTRIBUIDOR DELFABRICANTE. Queremos recordarles los principios de la LOSNCP: PARTICIPACION, TRATO JUSTO E IGUALDAD.Si no entonces como comprarían las entidades demás equipos como ejemplo computadoras?...Permitanosparticipar como Distribuidores Autorizados simplemente. Cumpliendo con las garantías y demásrequerimientos.",2,1
443492,315755,"Buenas tardes: Mi pregunta es acerca de los mainboard de socket 478, les podemos ofertar en otramarca diferente a intel?",0,0
1632378,1057132,la ofertas se debe enviar en forma fisica? o solo de forma electronica,0,0
463617,1462908,"BUENOS DIAS LAS MEDIDAS DEL MOLDE QUE SUJETA LA FIBRA DE COCO DEBE SER EN MM YA QUE EN CENTIMETROSNO EXISTE ESTE TIPO DE ESCOBAS, EL TRAPIADOR DE 50 CM SE REFIERE QUE EL MOLDE O CAJA QUE SUJETA ELHILO ES LA MEDIDA O ES EL LAGO DEL HILO. DE SER POSIBLE PODRIAN ADJUNTAR FOTOGRAFIAS DE TODOS LOSPRODUCTOS QUE SOLISITAN, YA QUE DE ESTA MANERA SE CONOCERIA LAS ESPECIFICACIONES TECNICAS, GRACIAS",0,0
1659580,911808,"Estimados en el item 82 están solicitando sangre cordero en ML, especificar técnica ya que esteproducto es muy escaso en el mercado",0,0
