contract_id,pregunta_id,pregunta,sum_pregunta_isAcusatoria,etiqueta
1692396,1478887,Estimados se puede validar el número de serie FXS2224Q05M1 proporcionado,0,0
1054581,147300,"Señores dentro de los accesorios solicitados para la mesa de cirugia en el punto k) solicitan (1)Pasa chasis, podrían por favor indicar cual es este accesorio? o para que sirve?",0,0
652652,59731,SE PUEDE ENVIAR LA OFERTA POR QUE MEDIO Y A NOMBRE DE QUIEN?,0,0
338417,526615,Por favor las medidas de la Estación de trabajo en madera con tres cajones y llaves,0,0
1783382,925775,"Estimada Entidad se solicita considerar que los productos objeto de esta contrataciónCELULASREACTIVAS VIVAS DE DONADORES Abo,I-II-III ,panel y control de calidad disponen de fechasdecaducidad de 7 semanas desde su fabricación por su naturaleza biologica en ese sentido agradezcoseconsidere aceptación de productos con fechas de caducidad DE 4-6 SEMANAS AL MOMENTO DE LA ENTREGA",0,0
592730,1033676,"SEÑORES: PARA PODER PRESENTAR LA PROPUESTA NECESITAMOS LOS KILOMETAJES ACTUALES DE CADA VEHÍCULOASI COMO TAMBIÉN EL KILOMETRAJE MENSUAL ESTIMADO RECORRIDO POR CADA UNIDAD, AGRADEZCO SE NOSFACILITE ESTA INFORMACIÓN, GRACIAS",0,0
1812799,1318236,va a quedar fuera de servicio la tubería mientras se realizan la ejecución del contrato?,0,0
955476,197201,PODRIAN CONFIRMAR CUANTAS EVENTOS DE MANTENIMIENTO AL AÑO SE DEBE REALIZAR???,0,0
986026,241471,"señores en la sección I convocatoria ustedes estipulan un plazo estimado para la ejecución delcontrato de 45 días contados a partir de la firma del contrato, esto es un requerimiento que estafuera de la realidad y que me permito objetar basado según la resolución SERCOP No. 054-2011artículo 6 ya que se está afectando el derecho a participar y cumplir con el objeto del contrato,puesto que sabemos que nadie puede cumplir con un plazo de 45 días, por lo que amparado en la leysolicito se rectifique y se amplié el plazo de entrega a 90 días a partir de la entrega delanticipo, así como estipularon 180 días a partir de la entrega de anticipo en la adquisición delas refrigeradora proceso No.SIE-STD-001-2013, o ya se preveo la ganancia para un determinadoproveedor que importo los cojines antiescaras?",1,0
1681125,1491438,"SEÑORES COMISION TECNICA, EN HARAS DE QUE LA INSTITUCION PUEDA CONTAR CON UN MAYOR NUMERO DEOFERENTES SOLICITAMOS SE ACEPTE UN BRAZO ESCAVADOR CON FUERZA DE EXCAVACION DEL CUCHARON DE 6030 KG.Y FUERZA DE EXCAVACION DEL BRAZO DE 3846 KG.",0,0
1741818,1606770,"De acuerdo a los pliegos en el item ?3.5 Plazo de Ejecución al mencionar que ?contado DESDECUALQUIER OTRA CONDICIÓN DE ACUERDO A LA NATURALEZA DEL CONTRATO?, con este texto el plazo de los90 días para la ejecución del contrato puede ampliarse, es correcto nuestro entendimiento?",0,0
1721063,576110,"En la sección B, literal 1, el segundo párrafo, se menciona el requerimiento de ?redundancia enmúltiples niveles?. Mientras mayor es la complejidad de la redundancia, los costos de los serviciosde nube se incrementan y puede requerir componentes complementarios. Cuáles son los criterios paracalificar las necesidades mínimas de redundancia geográfica?",0,0
149020,544989,Solo los chalecos que usted piden estan sobre los $400 y tienen un presupuesto de $1500 no esposible. Y en las preguntas dicen que hay que cumplir al pie de la letra al mandato 8 con quedinero quieren que se haga esto,0,0
1637819,79246,"Señores Miembros de la Comisión Técnica, en las especificaciones técnicas, en lo referente a laplataforma, se solicita: ?Dos cadenas aceradas para amarre de máquina grado mínimo 100, diámetrode ?con ganchos en sus extremos. En nuestro país las cadenas solo se consiguen en 12mm, no en ? o12,7 mm, favor aceptar ofertar cadenas de 12mm. Este cambio no altera la naturaleza de lacontratación.",0,0
1639623,1612089,- Según las condiciones generales del Convocatoria en el punto 3 ? La oferta se presentará deforma física a CELEC EP COMISION EJECUTORA RIO COCA CELEC o Secretaría de la Comisión Técnica?Podría aclararnos a cual de las dos: Comisión o Secretaria hay que presentar de forma física laoferta. -Se puede subarrendar camionetas particulares o de personas naturales que no tengan permisode operación de la Agencia Nacional de Tránsito? - Esta oferta es con kilometraje libre? - Seráresponsabilidad del contratante todas la notificaciones de multas y sanciones cuando lasInstituciones ANT y O CTE notifique estan pueden ser muchas veces a 2 o 3 meses ya que estasintituciones no lo hacen inmediatamente. -Toda multa será pagada por el contratante cuando elcontratista tenga la documentación enviada por los entes de control?Donde serán los vehículosautorizados a parquear o pernoctar durante el contrato.,0,0
1781795,892119,"Estimados, en el casco de seguridad requerido se puede ofertar un casco con alguna de lasnormasrequeridas?",0,0
1642388,1313365,ESTIMADOS LA ENTIDAD NO MESINA QUE DEBE SER AVALADO POR LA SETEC O SECAP,0,0
912572,879604,"Entendemos que el objeto de este proceso corresponde al suministro de tres medidores tipo radar, enlas especificaciones de este proceso se indica que ?y además deberán ser integrados en el sistemade SCADA SIEMENS existente en la planta de tratamiento de agua?. En referencia a esta informaciónnos permitimos informar que los medidores que solicitan ya vienen calibrados de fábrica y su salidaanalógica es 4?20 Ma Hart es estándar y su señal analógica esta lista para ser usada porcualquier sistema de control pero su integración con el sistema SCADA depende de otros factoresexternos al objeto de esta contratación como por ejemplo tener el hardware disponible en el PLC yademás la ingeniería que se deberá realizar en un software SCADA de una marca especifica que nocorresponde al objeto de esta contratación. En virtud de lo manifestado se solicita que este puntono sea considerado en este proceso.",0,0
1519490,961425,"Estimados, favor considerar en el ítem 19 aceptar seccionadores tipo barra de 38kV con BIL de 150kVy no de 170kV como piden las especificaciones porque no son equipos normalizados internacionalmente.",0,0
1182246,731550,Cuantas hojas van en cada item?,0,0
1242304,38990,Un certificado de calibracion emitido por una empresa autorizada por la Agencia de Regulación yControl Hidrocarburífero tien un costo honeroso. Vuestro precio referencial de $35K no podríaabsorber este costo. EPP podria pedir directamente y a su costo el certificado de calibracion?,0,0
1186183,1448100,"De acuerdo con el estándar TIA-568 referenciado en el pliego, las pérdidas de potencia en unaconexión (con dos conectores) no debe sobrepasar el valor de 0.75 dB, o sea, 0.37 dB por conector.Entendemos que debemos considerar el estándar TIA-568 para poder basar los límites en el caso dela pérdida adicional por conector. Este entendimiento es correcto?",0,0
1039786,878954,"Buenas tardes EstimadosCon respecto a la memoria solicitada para los servidores, la memoria puedeser simplemente RDIMM? de que velocidad se la necesita 1300MHZ o 1600 MHz? en cuantos dimms se debeconfigurar la memoria 2x8gb o 1x16gb?",0,0
1030230,159067,Estimados Sres. de la Comisión Solicitamos se nos permita participar con un tiempo de entrega de100 días . muchas gracias,0,0
1720581,1024623,"En la página 8 de las especificaciones técnicas, y referente al sistema de extracción solicitamossuprimir las velocidades variables, esto debido a que los extractores tienen como finalidad laextracción de olores y ventilación, por lo que deben operar a su capacidad estándar, siempre ycuando no generen ruidos molestos. Asimismo solicitamos confirmar que el extractor y ventiladordeben ser operados solo desde la cabina médica, ya que no tiene sentido que estos sean operadosdesde la cabina de conducción, en la cual el chofer se debe enfocar en conducir más que encoordinar temas de la cabina médica.",0,0
1808533,417748,"Sres. Celec. Favor indicar si se entregará el esquema de ubicación de los flotadores existentesdefiniendo sus puntos de apoyo fijo, tensores y punto oscilante.",0,0
790054,780530,"En las bases no se especifica la cantidad de discos duros de 146 Gb, favor confirmar la cantidad dediscos duros",0,0
1641062,827363,"Estimados, para el área Uroanálisis podemos ofertar un equipo que pueda realizar la lectura de 14parámetros.",0,0
403506,1337753,Solo sus amigos podrán entregr en 20 días los meidores. Nuevamente se dan vicios eestos procesosaunque parecía qu con las nuevas autoridades ya se eliminó. Solicitamos ampliación a 90 dias,3,1
393997,286600,"Gracias por sus amables respuestas, lamentablemente insisto el presupuesto asignado para dichacompra esta completamente desproporcionado con respecto a la catidad de productos solicitados",1,0
1719116,515619,"Como van hacer las entregas? Será una sola entrega o sera semanal o mensual favor indicar lafrecuencia anual?POR FAVOR EL CORREO ELECTRONICA PARA ENVIAR LA OFERTA DE ACUERDO A LA NUEVANORMATIVA VIGENTE,SE PUEDE ENVIAR LA OFERTA POR WETRANSFER DADO QUE EL SISTEMA SOCE SOLO PERMITE10MB POR ACHIVO Y EL PESO DE LA OFERTA ES MAYOR Y NIVEL DE ALMACENAMIENTO Y VELOCIDAD DE ENVIO ESMEJOR POR WETRANSFER TAL COMO ESTABLECE EN LA NORMATIVA VIGENTE",0,0
709922,954597,Garantía Técnica.- Aclaramos que la garantía técnica tiene una cobertura de 6 meses enrepuestos. Gracias.,0,0
1789303,606219,"Estimados, favor confirmar si es posible entregar envases de Oxido nitroso medicinal de 30 kg y noespecíficamente 25 kg como se especifica en el listado de productos.",0,0
1803890,1248253,Favor indicar si los repuestos los entrega el cliente?.,0,0
777421,885180,"En la seccion II Objeto de contratacion solicitan ""Instalación PDF doble fuente DC 800 A de plantabaja a sala de equipos (Totoracocha)"". Es decir que el PDF solicitado para la Central Centro nodebe ser instalado por el contratista. En cuyo caso favor indicar el lugar de entrega.",0,0
885509,881265,Favor permitir la participación con un tanque de combustible de 189 lt.,0,0
1587413,1178679,esta vez si van a calificar bien,2,1
1203491,946916,"Por favor podrían facilitar fotografias, diseños o bocetos de lo que solicitan para poder entenderque están pidiendo, gracias.",0,0
344368,732776,SEÑORES BUENOS DIAS QUISIERAMOS ESTAR SEGUROS SI EL VINILO REFLECTIVO TIPO II ES EL GRADOINGENIERIA PARA PODER COTIZAR GRACIAS,0,0
1652395,1273426,Estimada entidad su ayuda en el item 10 con mas especificaciones y una imagen fotografica,0,0
1808878,1318847,"Sres comisión técnica por favor su aclaración, como será la entrega de ofertas",0,0
1483394,1121290,Los dispositivos que solicitan serán entregados en calidad de préstamo para ser devueltos alfinalizar el contrato?,0,0
1743428,1315609,"Buen día estimados, especificar el minimo de horas de capacitacion.",0,0
1793322,1053706,"Estimada entidad por favor su ayuda confirmando si podemos presentar nuestra propuesta con 6 ups de750 VA?, ya que los equipos no requieren de ups de 1500VA, con UPS de 750 VA cumple con laprotección eléctrica, quedamos atentos a su confirmación",0,0
1795207,570581,"Estimados, de acuerdo al reglamento de la Ley Orgánica del Sistema Nacional de ContrataciónPública, Art. 74, vigente desde agosto 2022 indica de manera OBLIGATORIA que la oferta se deberápresentar UNICAMENTE a través del PORTAL DE COMPRAS PUBLICAS hasta la fecha límite para supresentación, debidamente firmada electrónicamente. Favor su ratificación que la única forma depresentar la oferta será por dicho medio en conformidad con el reglamento y no se exigirá laentrega por ningún otro medio como entrega física impreso o CD, correo electrónico o wetransfer.Gracias por la aclaración.",0,0
1599140,645201,Favor indicar bajo qué reglamento se rige su solicitud de canje establecida en los pliegos ya queactualmente solo existe el reglamento aplicado para medicamentos ?,0,0
1675633,405771,"BUENOS DÍAS NUESTRA CONSULTA ES: Si el circuito CPAP DOBLE MANGUERA CON CAMARA HUMIDIFICADORA,PORQUE VUELVEN A PEDIR EN EL GENERADOR DE FLUJO PARA VNI NEONATAL CAMARA DEBIDO QUE YA SECOMPLEMENTE CON EL ANTERIOR ITEMS.QUEDO ATENTO A SU GENTIL RESPUESTA.",0,0
1687534,397192,"Estimada Entidad, en atención a la Circular Nro. SERCOP-SERCOP-2020-0022-C y resolución No.RE-SERCOP-2021-0114 que establece los mecanismos para la recepción de ofertas con firmaelectrónica, solicitamos se indique la forma o formas de entrega de oferta, a más de la ofertaconstante en el portal de compras públicas SOCE, en formato PDF con firma electrónica, que incluyetoda la documentación que forma la parte integral, formularios, documentos legales, documentostécnicos, etc., esto es: 1. Entrega física de la oferta a través de un medio magnético CD, USB uotros -CERO PAPELES- o 2. Entrega de la oferta mediante correo electrónico por Wetransfer, de serel caso indicar el correo",0,0
325401,202198,"Podemos ofrecerle el Wokrstation INTEL CORE 2 QUAD Q8400 2,66Ghz/1333/4M, 4GB (2X2Gb) PC2-6400EDDR2-800 Integrated PCIe Broadcom 5755 Netxtreme Gigabit Ethernet NIC, para entrega inmediata oampliar el plazo a 45 dias",0,0
687315,484559,"Sres. ustedes solicitan IONOMERO DE VIDRIO FOTOPOLIMERIZABLE PARA RELLENOS DE BASE 2X4 JERINGAS CONCÁNULAS, cual es el que solicitan y que viene en esa presentacion. gracias.",0,0
232900,1360396,Especifique si el Oferente debe estar certificado por SAS como partner/ reseller/ distribuidor enEcuador,0,0
1640528,1125399,"Estimados señores solicitamos nos permitan participar si en el ítem 3 con el Catéter intravenoso20 G sin aletas 1 1/4"", 1.1mm x 32 mm,teflón, radiopaco, con bisel biangulado y trifacetado, conmandril, cámara de flujo transparente, con flujo igual o mayor a 60 ml/min, con dispositivo deseguridad antipinchazos, libre de látex, DEHP,estéril, descartable",0,0
